time	nose_x	nose_y	r_shoulder_x	r_shoulder_y	l_shoulder_x	l_shooulder_t	cursor_x	cursor_y	block	repetition	target	trial	state	comeback	is_blind	at_home	count_mouse	score
11161.297181002796	0.5147448182106018	0.6257509589195251	0.29904744029045105	0.9144198894500732	0.7796937227249146	0.9061711430549622	251.34945096296244	650.0000000000125	1	1	0	1	0	1	0	1	0	0
11194.409530002624	0.5147448182106018	0.6257509589195251	0.29904744029045105	0.9144198894500732	0.7796937227249146	0.9061711430549622	251.34945096296244	650.0000000000125	1	1	0	1	0	1	0	1	0	0
11227.52363999933	0.5147448182106018	0.6257509589195251	0.29904744029045105	0.9144198894500732	0.7796937227249146	0.9061711430549622	254.08542076148152	650.0000000000131	1	1	0	1	0	1	0	1	0	0
11260.574018999934	0.5147448182106018	0.6257509589195251	0.29904744029045105	0.9144198894500732	0.7796937227249146	0.9061711430549622	252.7765556744693	650.0000000000136	1	1	0	1	0	1	0	1	0	0
11293.77766000107	0.5147448182106018	0.6257509589195251	0.29904744029045105	0.9144198894500732	0.7796937227249146	0.9061711430549622	248.9984013454039	650.0000000000138	1	1	0	1	0	1	0	1	0	0
11328.331031002104	0.5142685174942017	0.6300603151321411	0.29833805561065674	0.9113634824752808	0.7788234949111938	0.9097140431404114	244.32530798908527	650.0000000000134	1	1	0	1	0	1	0	1	0	0
11361.46698500216	0.5142685174942017	0.6300603151321411	0.29833805561065674	0.9113634824752808	0.7788234949111938	0.9097140431404114	240.05882131424116	650.0000000000123	1	1	0	1	0	1	0	1	0	0
11394.544538002461	0.5142685174942017	0.6300603151321411	0.29833805561065674	0.9113634824752808	0.7788234949111938	0.9097140431404114	238.3383478226566	650.0000000000115	1	1	0	1	0	1	0	1	0	0
11427.6405820027	0.5142685174942017	0.6300603151321411	0.29833805561065674	0.9113634824752808	0.7788234949111938	0.9097140431404114	235.21745758729242	650.0000000000093	1	1	0	1	0	1	0	1	0	0
11460.719337001443	0.5167050957679749	0.6234911680221558	0.30078190565109253	0.9106802344322205	0.778778612613678	0.9087067246437073	235.32230241455824	650.0000000000084	1	1	0	1	0	1	0	1	0	0
11493.808681000024	0.5167050957679749	0.6234911680221558	0.30078190565109253	0.9106802344322205	0.778778612613678	0.9087067246437073	243.89389260458594	650.000000000007	1	1	0	1	0	1	0	1	0	0
11526.881002001464	0.5137803554534912	0.6238747835159302	0.2987673282623291	0.9158721566200256	0.7747263312339783	0.9037088751792908	260.7927061542124	650.0000000000067	1	1	0	1	0	1	0	1	0	0
11559.957671999931	0.5137803554534912	0.6238747835159302	0.2987673282623291	0.9158721566200256	0.7747263312339783	0.9037088751792908	265.70840095426706	650.0000000000086	1	1	0	1	0	1	0	1	0	0
11593.032052002847	0.5137803554534912	0.6238747835159302	0.2987673282623291	0.9158721566200256	0.7747263312339783	0.9037088751792908	256.47339165906743	650.0000000000107	1	1	0	1	0	1	0	1	0	0
11626.110980000347	0.5137803554534912	0.6238747835159302	0.2987673282623291	0.9158721566200256	0.7747263312339783	0.9037088751792908	230.84941835192646	650.000000000013	1	1	0	1	0	1	0	1	0	0
11659.186906002462	0.5128121376037598	0.6245455145835876	0.2984217405319214	0.9153457880020142	0.7764140367507935	0.9062708020210266	204.52763093600944	650.0000000000136	1	1	0	1	0	1	0	1	0	0
11693.858481001109	0.5128121376037598	0.6245455145835876	0.2984217405319214	0.9153457880020142	0.7764140367507935	0.9062708020210266	193.5164665258019	650.0000000000134	1	1	0	1	0	1	0	1	0	0
11726.932316999882	0.5128121376037598	0.6245455145835876	0.2984217405319214	0.9153457880020142	0.7764140367507935	0.9062708020210266	189.21014365262585	650.0000000000126	1	1	0	1	0	1	0	1	0	0
11760.259405001998	0.5128121376037598	0.6245455145835876	0.2984217405319214	0.9153457880020142	0.7764140367507935	0.9062708020210266	192.39298051799216	650.000000000012	1	1	0	1	0	1	0	1	0	0
11793.416221000254	0.5146961212158203	0.6254217624664307	0.3056759834289551	0.911537230014801	0.7750747203826904	0.9025545716285706	197.47034064150557	650.0000000000117	1	1	0	1	0	1	0	1	0	0
11830.855311002582	0.5146961212158203	0.6254217624664307	0.3056759834289551	0.911537230014801	0.7750747203826904	0.9025545716285706	200.351473348002	650.000000000012	1	1	0	1	0	1	0	1	0	0
11863.957478001714	0.5146961212158203	0.6254217624664307	0.3056759834289551	0.911537230014801	0.7750747203826904	0.9025545716285706	200.134674719771	650.0000000000123	1	1	0	1	0	1	0	1	0	0
11897.032014999539	0.5146961212158203	0.6254217624664307	0.3056759834289551	0.911537230014801	0.7750747203826904	0.9025545716285706	196.39367025665393	650.0000000000127	1	1	0	1	0	1	0	1	0	0
11930.111277002841	0.5146961212158203	0.6254217624664307	0.3056759834289551	0.911537230014801	0.7750747203826904	0.9025545716285706	185.3504023752723	650.0000000000136	1	1	0	1	0	1	0	1	0	0
11963.191029001027	0.5142829418182373	0.623383104801178	0.29703032970428467	0.9145672917366028	0.7801527976989746	0.9139868021011353	178.88613138785217	650.0000000000138	1	1	0	1	0	1	0	1	0	0
11996.230548001826	0.5142829418182373	0.623383104801178	0.29703032970428467	0.9145672917366028	0.7801527976989746	0.9139868021011353	190.932531650446	650.000000000013	1	1	0	1	0	1	0	1	0	0
12029.301232002676	0.5142829418182373	0.623383104801178	0.29703032970428467	0.9145672917366028	0.7801527976989746	0.9139868021011353	216.3360587253879	650.0000000000115	1	1	0	1	0	1	0	1	0	0
12062.369176000357	0.5155305862426758	0.6262120008468628	0.30273115634918213	0.9105673432350159	0.7775853872299194	0.9078530669212341	266.60284937289407	650.0000000000093	1	1	0	1	0	1	0	1	0	0
12097.250114001334	0.5155305862426758	0.6262120008468628	0.30273115634918213	0.9105673432350159	0.7775853872299194	0.9078530669212341	295.83384933284515	650.0000000000084	1	1	0	1	0	1	0	1	0	0
12130.323643002659	0.5155305862426758	0.6262120008468628	0.30273115634918213	0.9105673432350159	0.7775853872299194	0.9078530669212341	314.3399861229157	650.000000000007	1	1	0	1	0	1	0	1	0	0
12163.409221999347	0.5155305862426758	0.6262120008468628	0.30273115634918213	0.9105673432350159	0.7775853872299194	0.9078530669212341	309.7676938164651	650.0000000000067	1	1	0	1	0	1	0	1	0	0
12196.511387001723	0.5131936073303223	0.621995210647583	0.3019280433654785	0.9138709306716919	0.7750603556632996	0.9064973592758179	296.38671149587077	650.000000000007	1	1	0	1	0	1	0	1	0	0
12229.619966000319	0.5131936073303223	0.621995210647583	0.3019280433654785	0.9138709306716919	0.7750603556632996	0.9064973592758179	269.2876791498601	650.0000000000097	1	1	0	1	0	1	0	1	0	0
12262.698832001537	0.5131936073303223	0.621995210647583	0.3019280433654785	0.9138709306716919	0.7750603556632996	0.9064973592758179	251.88148231005584	650.0000000000116	1	1	0	1	0	1	0	1	0	0
12295.972981002182	0.5131936073303223	0.621995210647583	0.3019280433654785	0.9138709306716919	0.7750603556632996	0.9064973592758179	237.90559367533322	650.000000000013	1	1	0	1	0	1	0	1	0	0
12329.051210999489	0.5140982270240784	0.6215797662734985	0.30413660407066345	0.9124259948730469	0.7778265476226807	0.9052957892417908	228.3908269136714	650.0000000000136	1	1	0	1	0	1	0	1	0	0
12362.12606300041	0.5140982270240784	0.6215797662734985	0.30413660407066345	0.9124259948730469	0.7778265476226807	0.9052957892417908	223.38879853747264	650.0000000000134	1	1	0	1	0	1	0	1	0	0
12395.257660001516	0.5140982270240784	0.6215797662734985	0.30413660407066345	0.9124259948730469	0.7778265476226807	0.9052957892417908	225.74020778299246	650.000000000013	1	1	0	1	0	1	0	1	0	0
12428.338867001235	0.5131359100341797	0.6187025308609009	0.30259770154953003	0.9143399000167847	0.7770308256149292	0.9084564447402954	234.02971847580173	650.000000000012	1	1	0	1	0	1	0	1	0	0
12461.48708499968	0.5131359100341797	0.6187025308609009	0.30259770154953003	0.9143399000167847	0.7770308256149292	0.9084564447402954	246.12240589702554	650.0000000000118	1	1	0	1	0	1	0	1	0	0
12494.589708000422	0.5131359100341797	0.6187025308609009	0.30259770154953003	0.9143399000167847	0.7770308256149292	0.9084564447402954	256.6217848650495	650.0000000000123	1	1	0	1	0	1	0	1	0	0
12528.882569000125	0.5131359100341797	0.6187025308609009	0.30259770154953003	0.9143399000167847	0.7770308256149292	0.9084564447402954	272.9850475775014	650.0000000000131	1	1	0	1	0	1	0	1	0	0
12561.964949000627	0.5152537226676941	0.6186133623123169	0.2968021631240845	0.9120357632637024	0.7801101803779602	0.908160924911499	282.9481188464231	650.0000000000136	1	1	0	1	0	1	0	1	0	0
12595.053470000625	0.5152537226676941	0.6186133623123169	0.2968021631240845	0.9120357632637024	0.7801101803779602	0.908160924911499	294.34604903483176	650.0000000000138	1	1	0	1	0	1	0	1	0	0
12628.24681200087	0.5152537226676941	0.6186133623123169	0.2968021631240845	0.9120357632637024	0.7801101803779602	0.908160924911499	315.8827086077194	650.000000000013	1	1	0	1	0	1	0	1	0	0
12661.396397002041	0.5137825012207031	0.6188443899154663	0.29763156175613403	0.9166882038116455	0.7750617861747742	0.9042977690696716	330.7723060549183	650.0000000000115	1	1	0	1	0	1	0	1	0	0
12694.543799001724	0.5137825012207031	0.6188443899154663	0.29763156175613403	0.9166882038116455	0.7750617861747742	0.9042977690696716	341.0987240266812	650.0000000000093	1	1	0	1	0	1	0	1	0	0
12727.63540700078	0.5137825012207031	0.6188443899154663	0.29763156175613403	0.9166882038116455	0.7750617861747742	0.9042977690696716	333.39636588382956	650.0000000000084	1	1	0	1	0	1	0	1	0	0
12762.402218002826	0.5137825012207031	0.6188443899154663	0.29763156175613403	0.9166882038116455	0.7750617861747742	0.9042977690696716	305.7251870812036	650.000000000007	1	1	0	1	0	1	0	1	0	0
12795.476118002087	0.5160620808601379	0.6199491024017334	0.30157381296157837	0.9147909879684448	0.776827335357666	0.9092859625816345	283.7508742124236	650.0000000000067	1	1	0	1	0	1	0	1	0	0
12829.184362001717	0.5160620808601379	0.6199491024017334	0.30157381296157837	0.9147909879684448	0.776827335357666	0.9092859625816345	259.1823371680523	650.0000000000077	1	1	0	1	0	1	0	1	0	0
12862.292752001435	0.5160620808601379	0.6199491024017334	0.30157381296157837	0.9147909879684448	0.776827335357666	0.9092859625816345	253.60460285961815	650.0000000000097	1	1	0	1	0	1	0	1	0	0
12896.064132999629	0.5160620808601379	0.6199491024017334	0.30157381296157837	0.9147909879684448	0.776827335357666	0.9092859625816345	259.34416789143665	650.0000000000124	1	1	0	1	0	1	0	1	0	0
12929.222736001015	0.517652690410614	0.6158596277236938	0.2970525026321411	0.9132660627365112	0.7740575075149536	0.9032664895057678	273.45724448121223	650.0000000000136	1	1	0	1	0	1	0	1	0	0
12962.308368001133	0.517652690410614	0.6158596277236938	0.2970525026321411	0.9132660627365112	0.7740575075149536	0.9032664895057678	283.11479360990086	650.0000000000135	1	1	0	1	0	1	0	1	0	0
12995.477088000625	0.517652690410614	0.6158596277236938	0.2970525026321411	0.9132660627365112	0.7740575075149536	0.9032664895057678	291.0076138652995	650.0000000000132	1	1	0	1	0	1	0	1	0	0
13028.73163600266	0.5204485654830933	0.6184043884277344	0.30084511637687683	0.917602002620697	0.778645396232605	0.9113320112228394	298.2618022959938	650.0000000000123	1	1	0	1	0	1	0	1	0	0
13062.1778380014	0.5204485654830933	0.6184043884277344	0.30084511637687683	0.917602002620697	0.778645396232605	0.9113320112228394	301.5061375025349	650.0000000000118	1	1	0	1	0	1	0	1	0	0
13095.299526002258	0.5204485654830933	0.6184043884277344	0.30084511637687683	0.917602002620697	0.778645396232605	0.9113320112228394	309.15419675284795	650.000000000012	1	1	0	1	0	1	0	1	0	0
13128.368240002543	0.5204485654830933	0.6184043884277344	0.30084511637687683	0.917602002620697	0.778645396232605	0.9113320112228394	319.96012433342753	650.0000000000127	1	1	0	1	0	1	0	1	0	0
13161.456089001149	0.5265356302261353	0.6164644956588745	0.30488890409469604	0.9177286624908447	0.7798482775688171	0.9093490839004517	330.85749887891154	650.0000000000136	1	1	0	1	0	1	0	1	0	0
13196.791657999158	0.5265356302261353	0.6164644956588745	0.30488890409469604	0.9177286624908447	0.7798482775688171	0.9093490839004517	337.5525847440241	650.0000000000138	1	1	0	1	0	1	0	1	0	0
13229.932986002415	0.5265356302261353	0.6164644956588745	0.30488890409469604	0.9177286624908447	0.7798482775688171	0.9093490839004517	340.60866760064016	650.0000000000136	1	1	0	1	0	1	0	1	0	0
13263.045997999609	0.5265356302261353	0.6164644956588745	0.30488890409469604	0.9177286624908447	0.7798482775688171	0.9093490839004517	340.60866760064016	650.0000000000136	1	1	0	1	0	1	0	1	0	0
13296.17223700136	0.5265356302261353	0.6164644956588745	0.30488890409469604	0.9177286624908447	0.7798482775688171	0.9093490839004517	348.0492714617417	650.0000000000123	1	1	0	1	0	1	0	1	0	0
13329.260361999273	0.5265356302261353	0.6164644956588745	0.30488890409469604	0.9177286624908447	0.7798482775688171	0.9093490839004517	351.33179343110584	650.0000000000107	1	1	0	1	0	1	0	1	0	0
13362.40835000202	0.5320723652839661	0.6157655715942383	0.3051317632198334	0.9215824007987976	0.7789857387542725	0.9089086055755615	353.3442901916167	650.0000000000089	1	1	0	1	0	1	0	1	0	0
13395.503538001329	0.5320723652839661	0.6157655715942383	0.3051317632198334	0.9215824007987976	0.7789857387542725	0.9089086055755615	353.3442901916167	650.0000000000089	1	1	0	1	0	1	0	1	0	0
13428.58777699992	0.5320723652839661	0.6157655715942383	0.3051317632198334	0.9215824007987976	0.7789857387542725	0.9089086055755615	352.1808811903045	650.0000000000078	1	1	0	1	0	1	0	1	0	0
13461.671546999365	0.5320723652839661	0.6157655715942383	0.3051317632198334	0.9215824007987976	0.7789857387542725	0.9089086055755615	350.93124671937085	650.0000000000074	1	1	0	1	0	1	0	1	0	0
13494.754546999931	0.5352283120155334	0.6135596036911011	0.2953999638557434	0.9291284680366516	0.7763605117797852	0.910775363445282	345.73444641579675	650.0000000000067	1	1	0	1	0	1	0	1	0	0
13527.88057500124	0.5352283120155334	0.6135596036911011	0.2953999638557434	0.9291284680366516	0.7763605117797852	0.910775363445282	342.46689961549316	650.000000000007	1	1	0	1	0	1	0	1	0	0
13560.967741001397	0.5352283120155334	0.6135596036911011	0.2953999638557434	0.9291284680366516	0.7763605117797852	0.910775363445282	340.4141360206006	650.0000000000097	1	1	0	1	0	1	0	1	0	0
13594.081150002778	0.5352283120155334	0.6135596036911011	0.2953999638557434	0.9291284680366516	0.7763605117797852	0.910775363445282	341.0382065207632	650.0000000000116	1	1	0	1	0	1	0	1	0	0
13627.220008000731	0.5352283120155334	0.6135596036911011	0.2953999638557434	0.9291284680366516	0.7763605117797852	0.910775363445282	343.7245713899862	650.0000000000134	1	1	0	1	0	1	0	1	0	0
13660.335684999824	0.5359705090522766	0.6127264499664307	0.2996402978897095	0.9214529395103455	0.7733113169670105	0.9069753289222717	345.747261829615	650.0000000000136	1	1	0	1	0	1	0	1	0	0
13693.48187699914	0.5359705090522766	0.6127264499664307	0.2996402978897095	0.9214529395103455	0.7733113169670105	0.9069753289222717	347.3078469190514	650.0000000000132	1	1	0	1	0	1	0	1	0	0
13727.095444999635	0.5359705090522766	0.6127264499664307	0.2996402978897095	0.9214529395103455	0.7733113169670105	0.9069753289222717	346.54147424361736	650.0000000000123	1	1	0	1	0	1	0	1	0	0
13760.31507500261	0.5369009971618652	0.6144191026687622	0.29886072874069214	0.9230902791023254	0.7751388549804688	0.9050423502922058	344.93572371628983	650.0000000000118	1	1	0	1	0	1	0	1	0	0
13793.372776001692	0.5369009971618652	0.6144191026687622	0.29886072874069214	0.9230902791023254	0.7751388549804688	0.9050423502922058	341.6634959356511	650.0000000000118	1	1	0	1	0	1	0	1	0	0
13826.926074001938	0.5369009971618652	0.6144191026687622	0.29886072874069214	0.9230902791023254	0.7751388549804688	0.9050423502922058	333.4897576422685	650.0000000000125	1	1	0	1	0	1	0	1	0	0
13859.998674999923	0.5369009971618652	0.6144191026687622	0.29886072874069214	0.9230902791023254	0.7751388549804688	0.9050423502922058	327.1747367782426	650.0000000000131	1	1	0	1	0	1	0	1	0	0
13893.196675002575	0.5336679816246033	0.6137446165084839	0.29436370730400085	0.9249082803726196	0.7757613062858582	0.9048531651496887	319.04028446277437	650.0000000000138	1	1	0	1	0	1	0	1	0	0
13926.275919999927	0.5336679816246033	0.6137446165084839	0.29436370730400085	0.9249082803726196	0.7757613062858582	0.9048531651496887	315.6928961812066	650.0000000000136	1	1	0	1	0	1	0	1	0	0
13959.407731000334	0.5336679816246033	0.6137446165084839	0.29436370730400085	0.9249082803726196	0.7757613062858582	0.9048531651496887	314.0321419162145	650.0000000000123	1	1	0	1	0	1	0	1	0	0
13992.488979000598	0.5324023962020874	0.6131711602210999	0.29761648178100586	0.9171157479286194	0.7745035886764526	0.9039474129676819	315.39639790442004	650.0000000000099	1	1	0	1	0	1	0	1	0	0
14028.462197002023	0.5324023962020874	0.6131711602210999	0.29761648178100586	0.9171157479286194	0.7745035886764526	0.9039474129676819	320.94879848731614	650.0000000000084	1	1	0	1	0	1	0	1	0	0
14061.571435999125	0.5324023962020874	0.6131711602210999	0.29761648178100586	0.9171157479286194	0.7745035886764526	0.9039474129676819	326.8896291928095	650.0000000000074	1	1	0	1	0	1	0	1	0	0
14096.77093899995	0.5324023962020874	0.6131711602210999	0.29761648178100586	0.9171157479286194	0.7745035886764526	0.9039474129676819	336.54214712060013	650.0000000000067	1	1	0	1	0	1	0	1	0	0
14129.889226000756	0.5246381163597107	0.6122132539749146	0.2945210933685303	0.9210198521614075	0.7746691703796387	0.9046427011489868	341.9957861091307	650.000000000007	1	1	0	1	0	1	0	1	0	0
14162.990412000567	0.5246381163597107	0.6122132539749146	0.2945210933685303	0.9210198521614075	0.7746691703796387	0.9046427011489868	345.97383092078485	650.0000000000097	1	1	0	1	0	1	0	1	0	0
14196.072475001216	0.5246381163597107	0.6122132539749146	0.2945210933685303	0.9210198521614075	0.7746691703796387	0.9046427011489868	344.8891689174662	650.0000000000116	1	1	0	1	0	1	0	1	0	0
14229.15394699946	0.5186453461647034	0.6141822338104248	0.29916322231292725	0.9178717732429504	0.7729544639587402	0.906105637550354	339.0418187678506	650.0000000000134	1	1	0	1	0	1	0	1	0	0
14262.222954999655	0.5186453461647034	0.6141822338104248	0.29916322231292725	0.9178717732429504	0.7729544639587402	0.906105637550354	327.91843369680714	650.0000000000135	1	1	0	1	0	1	0	1	0	0
14295.320302002132	0.5186453461647034	0.6141822338104248	0.29916322231292725	0.9178717732429504	0.7729544639587402	0.906105637550354	318.3139114064936	650.0000000000132	1	1	0	1	0	1	0	1	0	0
14329.995573002845	0.5186453461647034	0.6141822338104248	0.29916322231292725	0.9178717732429504	0.7729544639587402	0.906105637550354	304.25243945659724	650.0000000000123	1	1	0	1	0	1	0	1	0	0
14363.855176001787	0.5113579630851746	0.6093845367431641	0.2917350232601166	0.9212797284126282	0.7723636627197266	0.8956102728843689	291.8273598642916	650.0000000000117	1	1	0	1	0	1	0	1	0	0
14397.007476001978	0.5113579630851746	0.6093845367431641	0.2917350232601166	0.9212797284126282	0.7723636627197266	0.8956102728843689	281.18123622674466	650.000000000012	1	1	0	1	0	1	0	1	0	0
14430.127847999334	0.5113579630851746	0.6093845367431641	0.2917350232601166	0.9212797284126282	0.7723636627197266	0.8956102728843689	261.6400819500626	650.0000000000127	1	1	0	1	0	1	0	1	0	0
14463.210978999734	0.5113579630851746	0.6093845367431641	0.2917350232601166	0.9212797284126282	0.7723636627197266	0.8956102728843689	248.72084561811127	650.0000000000134	1	1	0	1	0	1	0	1	0	0
14496.904777999967	0.508787989616394	0.6084417104721069	0.3031243681907654	0.9128812551498413	0.7752478718757629	0.8989753723144531	235.68806378950995	650.0000000000138	1	1	0	1	0	1	0	1	0	0
14530.035213001072	0.508787989616394	0.6084417104721069	0.3031243681907654	0.9128812551498413	0.7752478718757629	0.8989753723144531	236.37700542505613	650.0000000000134	1	1	0	1	0	1	0	1	0	0
14563.386691000313	0.508787989616394	0.6084417104721069	0.3031243681907654	0.9128812551498413	0.7752478718757629	0.8989753723144531	244.59103747903083	650.0000000000123	1	1	0	1	0	1	0	1	0	0
14596.452282000333	0.5106261968612671	0.6066702604293823	0.29818886518478394	0.9160279035568237	0.7706333994865417	0.8958642482757568	264.09519756377796	650.0000000000099	1	1	0	1	0	1	0	1	0	0
14630.468374002725	0.5106261968612671	0.6066702604293823	0.29818886518478394	0.9160279035568237	0.7706333994865417	0.8958642482757568	278.4631229575183	650.0000000000084	1	1	0	1	0	1	0	1	0	0
14663.567979000509	0.5106261968612671	0.6066702604293823	0.29818886518478394	0.9160279035568237	0.7706333994865417	0.8958642482757568	280.97127354111694	650.0000000000074	1	1	0	1	0	1	0	1	0	0
14696.659622002393	0.5094096064567566	0.6075752973556519	0.29488176107406616	0.9176959991455078	0.7701746821403503	0.8931137919425964	276.0371716949816	650.0000000000067	1	1	0	1	0	1	0	1	0	0
14729.739130999893	0.5094096064567566	0.6075752973556519	0.29488176107406616	0.9176959991455078	0.7701746821403503	0.8931137919425964	268.52850065872803	650.000000000007	1	1	0	1	0	1	0	1	0	0
14763.052874002606	0.5094096064567566	0.6075752973556519	0.29488176107406616	0.9176959991455078	0.7701746821403503	0.8931137919425964	251.77308181185703	650.0000000000097	1	1	0	1	0	1	0	1	0	0
14796.099077999592	0.5094096064567566	0.6075752973556519	0.29488176107406616	0.9176959991455078	0.7701746821403503	0.8931137919425964	239.29992713052894	650.0000000000116	1	1	0	1	0	1	0	1	0	0
14830.260846000165	0.5054299235343933	0.6051198244094849	0.2976985573768616	0.9198505878448486	0.7715893983840942	0.8928720355033875	223.1209762414345	650.0000000000134	1	1	0	1	0	1	0	1	0	0
14863.370790001005	0.5054299235343933	0.6051198244094849	0.2976985573768616	0.9198505878448486	0.7715893983840942	0.8928720355033875	215.46730121978953	650.0000000000136	1	1	0	1	0	1	0	1	0	0
14897.605764999986	0.5054299235343933	0.6051198244094849	0.2976985573768616	0.9198505878448486	0.7715893983840942	0.8928720355033875	208.8346942312773	650.0000000000132	1	1	0	1	0	1	0	1	0	0
14930.749180000275	0.5054299235343933	0.6051198244094849	0.2976985573768616	0.9198505878448486	0.7715893983840942	0.8928720355033875	207.05693282133717	650.0000000000126	1	1	0	1	0	1	0	1	0	0
14964.006728999317	0.5081925988197327	0.6058801412582397	0.29510587453842163	0.9215418100357056	0.7722983956336975	0.8934859037399292	207.22915570509008	650.0000000000118	1	1	0	1	0	1	0	1	0	0
14997.110456001014	0.5081925988197327	0.6058801412582397	0.29510587453842163	0.9215418100357056	0.7722983956336975	0.8934859037399292	208.96744110425192	650.0000000000118	1	1	0	1	0	1	0	1	0	0
15030.469980999827	0.5081925988197327	0.6058801412582397	0.29510587453842163	0.9215418100357056	0.7722983956336975	0.8934859037399292	212.88256519935192	650.0000000000125	1	1	0	1	0	1	0	1	0	0
15063.537277001888	0.5048127770423889	0.6027857065200806	0.29591625928878784	0.9238908886909485	0.7701081037521362	0.8912120461463928	215.48005341888097	650.0000000000131	1	1	0	1	0	1	0	1	0	0
15096.702171999961	0.5048127770423889	0.6027857065200806	0.29591625928878784	0.9238908886909485	0.7701081037521362	0.8912120461463928	215.95912270863215	650.0000000000138	1	1	0	1	0	1	0	1	0	0
15129.83513500169	0.5048127770423889	0.6027857065200806	0.29591625928878784	0.9238908886909485	0.7701081037521362	0.8912120461463928	212.304508320727	650.0000000000136	1	1	0	1	0	1	0	1	0	0
15164.96702099964	0.5048127770423889	0.6027857065200806	0.29591625928878784	0.9238908886909485	0.7701081037521362	0.8912120461463928	202.77581903987482	650.0000000000123	1	1	0	1	0	1	0	1	0	0
15198.07029300183	0.5014280080795288	0.6000574827194214	0.29533761739730835	0.9171330332756042	0.7738385796546936	0.8958989977836609	197.28187705333943	650.0000000000107	1	1	0	1	0	1	0	1	0	0
15231.297963000834	0.5014280080795288	0.6000574827194214	0.29533761739730835	0.9171330332756042	0.7738385796546936	0.8958989977836609	206.7178254994783	650.0000000000089	1	1	0	1	0	1	0	1	0	0
15264.38763500005	0.5014280080795288	0.6000574827194214	0.29533761739730835	0.9171330332756042	0.7738385796546936	0.8958989977836609	227.09489149086235	650.0000000000078	1	1	0	1	0	1	0	1	0	0
15298.875355001539	0.5014280080795288	0.6000574827194214	0.29533761739730835	0.9171330332756042	0.7738385796546936	0.8958989977836609	253.7534474017672	650.000000000007	1	1	0	1	0	1	0	1	0	0
15331.990158002824	0.5037533640861511	0.6031463146209717	0.283737450838089	0.9288556575775146	0.7724461555480957	0.907939612865448	294.83034711592654	650.0000000000067	1	1	0	1	0	1	0	1	0	0
15365.095703002065	0.5037533640861511	0.6031463146209717	0.283737450838089	0.9288556575775146	0.7724461555480957	0.907939612865448	329.9133814460821	650.0000000000086	1	1	0	1	0	1	0	1	0	0
15398.17000900209	0.5037533640861511	0.6031463146209717	0.283737450838089	0.9288556575775146	0.7724461555480957	0.907939612865448	354.054375117903	650.0000000000116	1	1	0	1	0	1	0	1	0	0
15431.25895100087	0.49695903062820435	0.6047974824905396	0.2833940386772156	0.9278813004493713	0.766355037689209	0.9104963541030884	363.327879211494	650.000000000013	1	1	0	1	0	1	0	1	0	0
15464.39012600109	0.49695903062820435	0.6047974824905396	0.2833940386772156	0.9278813004493713	0.766355037689209	0.9104963541030884	366.3360155876301	650.0000000000136	1	1	0	1	0	1	0	1	0	0
15497.461123999208	0.49695903062820435	0.6047974824905396	0.2833940386772156	0.9278813004493713	0.766355037689209	0.9104963541030884	357.6080259781118	650.0000000000134	1	1	0	1	0	1	0	1	0	0
15531.084031000733	0.49695903062820435	0.6047974824905396	0.2833940386772156	0.9278813004493713	0.766355037689209	0.9104963541030884	345.84519107828817	650.000000000013	1	1	0	1	0	1	0	1	0	0
15564.13761300221	0.4884590208530426	0.6035172939300537	0.2786697745323181	0.9241920113563538	0.764518141746521	0.9118573665618896	327.6791413734928	650.000000000012	1	1	0	1	0	1	0	1	0	0
15597.207956001163	0.4884590208530426	0.6035172939300537	0.2786697745323181	0.9241920113563538	0.764518141746521	0.9118573665618896	318.80614530935145	650.0000000000118	1	1	0	1	0	1	0	1	0	0
15631.664808999747	0.4884590208530426	0.6035172939300537	0.2786697745323181	0.9241920113563538	0.764518141746521	0.9118573665618896	319.12442353001336	650.0000000000123	1	1	0	1	0	1	0	1	0	0
15664.721951000392	0.4829839766025543	0.5977214574813843	0.27837562561035156	0.9250515699386597	0.7595869302749634	0.9040990471839905	325.3987377591447	650.0000000000131	1	1	0	1	0	1	0	1	0	0
15697.80687200278	0.4829839766025543	0.5977214574813843	0.27837562561035156	0.9250515699386597	0.7595869302749634	0.9040990471839905	328.81479710689837	650.0000000000138	1	1	0	1	0	1	0	1	0	0
15733.606816001236	0.4829839766025543	0.5977214574813843	0.27837562561035156	0.9250515699386597	0.7595869302749634	0.9040990471839905	319.78912803858486	650.0000000000134	1	1	0	1	0	1	0	1	0	0
15766.7725789994	0.4829839766025543	0.5977214574813843	0.27837562561035156	0.9250515699386597	0.7595869302749634	0.9040990471839905	308.7296748717081	650.0000000000123	1	1	0	1	0	1	0	1	0	0
15799.899670999497	0.4858008027076721	0.6014589071273804	0.2750576436519623	0.9298926591873169	0.7590984106063843	0.9006243944168091	296.4563437514929	650.0000000000107	1	1	0	1	0	1	0	1	0	0
15833.198508001864	0.4858008027076721	0.6014589071273804	0.2750576436519623	0.9298926591873169	0.7590984106063843	0.9006243944168091	274.3071743082138	650.0000000000089	1	1	0	1	0	1	0	1	0	0
15866.281637001783	0.4858008027076721	0.6014589071273804	0.2750576436519623	0.9298926591873169	0.7590984106063843	0.9006243944168091	254.97412923710044	650.0000000000078	1	1	0	1	0	1	0	1	0	0
